Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-29,32.257,32.415,31.544,31.584,2547500,0.0,0.0
2021-09-30,31.673,31.732,30.861,30.881,2626100,0.0,0.0
2021-10-01,31.109,32.326,31.01,32.098,5084500,0.0,0.0
2021-10-04,32.049,32.267,31.495,31.554,4333100,0.0,0.0
2021-10-05,31.633,32.039,31.227,31.782,1990100,0.0,0.0
2021-10-06,31.425,31.742,30.505,31.633,2058900,0.0,0.0
2021-10-07,31.861,32.385,31.762,31.811,1578800,0.0,0.0
2021-10-08,31.89,32.009,31.277,31.316,1120800,0.0,0.0
2021-10-11,31.227,31.801,31.01,31.099,2315500,0.0,0.0
2021-10-12,31.079,31.514,31.039,31.089,1115000,0.0,0.0
2021-10-13,31.069,31.287,30.416,31.029,1602800,0.0,0.0
2021-10-14,31.366,31.366,30.544,30.574,3263200,0.0,0.0
2021-10-15,31.277,31.534,30.95,31.01,2913000,0.0,0.0
2021-10-18,30.732,31.109,30.534,30.584,2339100,0.0,0.0
2021-10-19,30.683,30.891,30.247,30.564,1576100,0.0,0.0
2021-10-20,30.317,30.99,30.139,30.624,2045800,0.0,0.0
2021-10-21,30.485,30.614,30.069,30.406,1081700,0.0,0.0
2021-10-22,30.445,30.683,29.97,30.148,2546500,0.0,0.0
2021-10-25,30.129,30.208,29.515,30.059,2901900,0.0,0.0
2021-10-26,29.931,30.386,29.644,29.654,4585500,0.0,0.0
2021-10-27,29.753,30.307,29.06,29.079,3616600,0.0,0.0
2021-10-28,29.04,29.594,28.99,29.396,4465200,0.0,0.0
2021-10-29,29.376,29.703,29.119,29.386,2975400,0.0,0.0
2021-11-01,29.376,30.267,29.327,30.188,2479000,0.0,0.0
2021-11-02,30.168,30.633,29.921,30.366,3214200,0.0,0.0
2021-11-03,30.069,30.525,29.822,30.119,3418600,0.0,0.0
2021-11-04,29.871,31.357,29.406,30.703,4901300,0.02,0.0
2021-11-05,31.594,33.308,31.446,33.08,4394900,0.0,0.0
2021-11-08,33.229,33.516,32.209,32.446,3035800,0.0,0.0
2021-11-09,32.654,33.031,32.397,32.773,2611400,0.0,0.0
2021-11-10,32.654,33.11,31.961,31.981,1718600,0.0,0.0
2021-11-11,31.981,32.199,31.684,31.694,1517300,0.0,0.0
2021-11-12,31.753,31.931,31.535,31.664,1585000,0.0,0.0
2021-11-15,32.1,32.842,31.862,32.733,4154000,0.0,0.0
2021-11-16,32.694,32.714,31.218,31.406,3593600,0.0,0.0
2021-11-17,31.644,31.773,31.05,31.178,1602700,0.0,0.0
2021-11-18,31.297,31.307,30.594,31.02,1490400,0.0,0.0
2021-11-19,30.723,30.792,29.633,29.891,3956400,0.0,0.0
2021-11-22,30.089,30.267,29.732,29.99,2228000,0.0,0.0
2021-11-23,30.287,30.604,30.148,30.485,1577700,0.0,0.0
2021-11-24,30.218,30.683,30.049,30.436,2231600,0.0,0.0
2021-11-26,28.722,28.762,27.682,28.475,2382900,0.0,0.0
2021-11-29,28.91,29.039,28.078,28.227,3218200,0.0,0.0
2021-11-30,27.821,28.168,27.514,27.861,4977900,0.0,0.0
2021-12-01,28.584,28.712,27.147,27.147,3771000,0.0,0.0
2021-12-02,27.544,28.702,27.425,28.524,3673400,0.0,0.0
2021-12-03,28.722,29.089,28.465,28.782,4616900,0.0,0.0
2021-12-06,29.039,30.624,28.96,30.139,4473500,0.0,0.0
2021-12-07,30.614,31.169,30.396,30.535,3942500,0.0,0.0
2021-12-08,30.693,31.347,30.525,30.782,2024600,0.0,0.0
2021-12-09,30.228,30.891,30.158,30.555,2294000,0.0,0.0
2021-12-10,30.822,30.881,30.416,30.564,1807500,0.0,0.0
2021-12-13,30.416,30.564,29.089,29.792,2953500,0.0,0.0
2021-12-14,29.673,30.386,29.326,29.396,2089300,0.0,0.0
2021-12-15,29.564,29.742,29.059,29.703,2049500,0.0,0.0
2021-12-16,29.98,30.356,29.099,29.198,2002600,0.0,0.0
2021-12-17,29.217,29.792,28.702,29.673,4169000,0.0,0.0
2021-12-20,28.881,29.049,28.237,28.98,1752100,0.0,0.0
2021-12-21,29.128,30.763,29.009,30.297,2950100,0.0,0.0
2021-12-22,30.297,30.455,29.762,30.01,3817200,0.0,0.0
2021-12-23,30.099,30.931,30.03,30.832,2557600,0.0,0.0
2021-12-27,30.703,31.109,30.475,31.05,1125900,0.0,0.0
2021-12-28,30.862,31.406,30.862,31.337,1293000,0.0,0.0
2021-12-29,31.119,31.426,30.941,31.327,1226000,0.0,0.0
2021-12-30,31.248,31.713,31.228,31.337,1127400,0.0,0.0
2021-12-31,31.347,31.654,31.119,31.525,1270400,0.0,0.0
2022-01-03,31.694,32.456,31.684,32.02,2015600,0.0,0.0
2022-01-04,32.377,33.367,32.139,33.209,2892100,0.0,0.0
2022-01-05,33.486,33.971,32.961,33.001,3357200,0.0,0.0
2022-01-06,33.456,33.763,33.04,33.328,2997900,0.0,0.0
2022-01-07,33.456,34.288,33.021,33.684,3595000,0.0,0.0
2022-01-10,33.783,34.061,33.12,33.655,5001400,0.0,0.0
2022-01-11,33.635,34.031,33.021,33.595,2696500,0.0,0.0
2022-01-12,33.853,34.16,33.486,33.585,1861800,0.0,0.0
2022-01-13,33.734,34.586,33.704,34.051,2598800,0.0,0.0
2022-01-14,33.684,34.754,33.486,34.734,2453500,0.0,0.0
2022-01-18,34.467,34.714,33.704,33.991,2414700,0.0,0.0
2022-01-19,34.011,34.021,33.348,33.506,2097300,0.0,0.0
2022-01-20,33.546,34.051,33.219,33.258,2650300,0.0,0.0
2022-01-21,33.159,33.159,32.03,32.317,2816300,0.0,0.0
2022-01-24,31.585,32.704,30.832,32.506,2627700,0.0,0.0
2022-01-25,31.862,32.367,30.832,31.921,3943600,0.0,0.0
2022-01-26,32.288,32.684,30.911,31.317,3066900,0.0,0.0
2022-01-27,31.733,32.189,30.109,30.347,3769500,0.0,0.0
2022-01-28,30.178,30.584,29.069,30.465,4743600,0.0,0.0
2022-01-31,30.109,30.871,29.901,30.792,4605900,0.0,0.0
2022-02-01,30.822,31.347,30.555,31.317,6089400,0.0,0.0
2022-02-02,31.773,32.555,31.604,32.298,5159700,0.0,0.0
2022-02-03,32.793,32.872,32.129,32.228,3291400,0.02,0.0
2022-02-04,32.03,32.218,31.356,31.891,4698400,0.0,0.0
2022-02-07,32.0,33.041,31.872,32.536,4858000,0.0,0.0
2022-02-08,32.853,33.269,32.456,33.209,3374300,0.0,0.0
2022-02-09,33.685,34.389,33.586,34.161,3098300,0.0,0.0
2022-02-10,33.854,35.221,33.725,34.25,2426600,0.0,0.0
2022-02-11,34.121,34.825,33.626,34.032,2930500,0.0,0.0
2022-02-14,34.042,34.379,33.636,33.764,2353900,0.0,0.0
2022-02-15,33.943,35.231,33.943,34.676,3309800,0.0,0.0
2022-02-16,34.567,35.608,34.488,35.41,2682000,0.0,0.0
2022-02-17,34.855,35.053,34.458,34.666,1920900,0.0,0.0
2022-02-18,34.617,35.033,34.121,34.25,3063600,0.0,0.0
2022-02-22,34.329,34.795,33.814,34.101,3305300,0.0,0.0
2022-02-23,34.339,34.498,33.487,33.507,2743700,0.0,0.0
2022-02-24,32.724,34.111,32.387,34.072,4188800,0.0,0.0
2022-02-25,34.191,35.608,34.191,35.429,3493000,0.0,0.0
2022-02-28,34.983,36.351,34.973,35.598,6708600,0.0,0.0
2022-03-01,35.499,35.687,32.585,32.813,6908400,0.0,0.0
2022-03-02,33.259,35.191,33.239,34.815,4966000,0.0,0.0
2022-03-03,35.043,35.152,33.923,34.537,3488300,0.0,0.0
2022-03-04,34.101,34.458,33.011,33.546,3408600,0.0,0.0
2022-03-07,33.705,33.973,32.06,32.129,4347500,0.0,0.0
2022-03-08,32.526,33.913,32.109,32.635,3188600,0.0,0.0
2022-03-09,33.358,34.131,33.269,33.675,2609700,0.0,0.0
2022-03-10,33.1,34.3,33.011,33.972,1873700,0.0,0.0
2022-03-11,34.24,34.845,33.358,33.427,2563800,0.0,0.0
2022-03-14,33.507,33.685,32.793,33.12,2330800,0.0,0.0
2022-03-15,33.368,33.992,33.18,33.794,2826400,0.0,0.0
2022-03-16,34.25,34.755,33.794,34.617,3011800,0.0,0.0
2022-03-17,34.101,34.884,34.101,34.627,2161200,0.0,0.0
2022-03-18,35.162,35.489,34.25,35.41,6526100,0.0,0.0
2022-03-21,35.271,35.578,34.656,35.558,2398600,0.0,0.0
2022-03-22,35.677,37.322,35.667,36.985,4712100,0.0,0.0
2022-03-23,36.757,36.995,36.004,36.401,2184500,0.0,0.0
2022-03-24,36.589,36.757,36.054,36.688,2370900,0.0,0.0
2022-03-25,36.757,37.104,36.46,36.668,1231900,0.0,0.0
2022-03-28,36.46,36.5,35.667,36.163,1686700,0.0,0.0
2022-03-29,36.42,36.678,36.054,36.549,2106300,0.0,0.0
2022-03-30,36.48,36.569,35.727,36.113,2309200,0.0,0.0
2022-03-31,35.885,36.599,35.588,35.618,2318000,0.0,0.0
2022-04-01,35.786,36.073,35.459,35.994,1676500,0.0,0.0
2022-04-04,36.123,36.163,35.4,35.499,1757700,0.0,0.0
2022-04-05,35.36,35.637,33.982,34.141,3241000,0.0,0.0
2022-04-06,33.913,34.26,33.546,33.854,2353300,0.0,0.0
2022-04-07,33.665,34.2,33.17,34.111,2184200,0.0,0.0
2022-04-08,34.24,34.746,33.913,34.21,1908600,0.0,0.0
2022-04-11,34.191,34.716,33.834,33.923,1617700,0.0,0.0
2022-04-12,34.052,34.627,33.923,34.369,1832100,0.0,0.0
2022-04-13,34.547,35.142,34.488,34.964,1812000,0.0,0.0
2022-04-14,35.092,35.598,35.023,35.162,2242300,0.0,0.0
2022-04-18,35.102,35.558,34.855,35.122,1728400,0.0,0.0
2022-04-19,35.231,36.46,35.172,36.311,2149100,0.0,0.0
2022-04-20,36.44,36.866,36.252,36.51,1713800,0.0,0.0
2022-04-21,36.866,37.193,35.211,35.35,2232600,0.0,0.0
2022-04-22,35.182,35.449,34.557,34.646,1802800,0.0,0.0
2022-04-25,34.379,34.537,33.457,34.508,3184800,0.0,0.0
2022-04-26,34.319,34.646,33.943,33.953,3203700,0.0,0.0
2022-04-27,33.913,34.26,33.071,34.091,3115700,0.0,0.0
2022-04-28,34.458,34.845,33.626,34.636,1892500,0.0,0.0
2022-04-29,34.617,34.894,33.665,33.814,2090200,0.0,0.0
2022-05-02,33.814,34.032,32.615,33.536,3492500,0.0,0.0
2022-05-03,34.042,35.38,33.19,34.676,3962800,0.0,0.0
2022-05-04,34.617,36.272,34.25,36.232,3614500,0.0,0.0
2022-05-05,35.954,36.192,34.576,35.121,2463700,0.02,0.0
2022-05-06,34.973,35.012,33.932,34.735,3061100,0.0,0.0
2022-05-09,34.229,34.398,32.771,32.99,3675500,0.0,0.0
2022-05-10,33.386,34.219,32.89,33.694,4580500,0.0,0.0
2022-05-11,33.743,34.398,33.0,33.257,2327000,0.0,0.0
2022-05-12,33.069,33.238,31.671,32.573,3072100,0.0,0.0
2022-05-13,33.049,33.783,33.0,33.505,2323700,0.0,0.0
2022-05-16,33.406,34.289,33.356,33.773,2083100,0.0,0.0
2022-05-17,34.447,35.032,34.229,34.943,1828700,0.0,0.0
2022-05-18,34.517,34.953,33.138,33.307,2277500,0.0,0.0
2022-05-19,32.92,33.892,32.722,33.168,3319400,0.0,0.0
2022-05-20,33.466,33.495,31.958,32.881,2852300,0.0,0.0
2022-05-23,33.356,34.189,32.801,34.011,2246000,0.0,0.0
2022-05-24,33.773,33.872,32.474,33.426,1509100,0.0,0.0
2022-05-25,33.178,33.932,33.039,33.664,1636500,0.0,0.0
2022-05-26,34.14,34.636,34.011,34.318,2090700,0.0,0.0
2022-05-27,34.636,35.726,34.596,35.726,1874500,0.0,0.0
2022-05-31,35.409,35.726,34.923,35.469,5121800,0.0,0.0
2022-06-01,35.766,35.796,34.447,35.379,2435000,0.0,0.0
2022-06-02,35.518,36.698,35.121,36.678,3513700,0.0,0.0
2022-06-03,36.311,36.748,35.806,36.321,1900700,0.0,0.0
2022-06-06,36.688,36.787,36.202,36.341,1818100,0.0,0.0
2022-06-07,36.014,37.134,35.796,37.115,1656900,0.0,0.0
2022-06-08,36.619,37.035,36.083,36.163,1963100,0.0,0.0
2022-06-09,35.746,35.826,34.844,34.874,1922000,0.0,0.0
2022-06-10,33.951,34.417,33.446,33.694,3181400,0.0,0.0
2022-06-13,32.781,32.781,31.691,31.919,2575000,0.0,0.0
2022-06-14,32.117,32.603,31.324,31.929,3513400,0.0,0.0
2022-06-15,32.395,33.089,32.018,32.434,3476600,0.0,0.0
2022-06-16,31.482,31.651,30.441,30.54,2989300,0.0,0.0
2022-06-17,30.689,31.492,30.293,31.254,4905400,0.0,0.0
2022-06-21,32.008,32.067,31.324,31.393,2409500,0.0,0.0
2022-06-22,30.62,31.522,30.511,31.165,1754200,0.0,0.0
2022-06-23,31.195,31.304,29.589,30.441,2668400,0.0,0.0
2022-06-24,30.759,31.958,30.58,31.909,2736500,0.0,0.0
2022-06-27,32.107,32.226,31.403,31.532,1890700,0.0,0.0
2022-06-28,31.829,32.504,31.502,31.611,1728800,0.0,0.0
2022-06-29,31.71,31.869,30.659,31.056,1431800,0.0,0.0
2022-06-30,30.471,31.473,30.203,31.185,2869300,0.0,0.0
2022-07-01,31.125,31.829,30.709,31.532,3909100,0.0,0.0
2022-07-05,30.768,30.907,29.797,30.838,3444700,0.0,0.0
2022-07-06,30.917,31.889,30.679,31.671,2540100,0.0,0.0
2022-07-07,32.137,32.623,31.968,32.276,1812200,0.0,0.0
2022-07-08,32.593,32.881,32.226,32.464,2562800,0.0,0.0
2022-07-11,32.147,32.662,32.097,32.662,2641000,0.0,0.0
2022-07-12,32.385,33.535,32.315,33.128,3367100,0.0,0.0
2022-07-13,32.533,33.089,32.375,32.9,2849500,0.0,0.0
2022-07-14,32.186,32.821,32.018,32.771,2398800,0.0,0.0
2022-07-15,33.416,33.495,32.821,33.039,2074500,0.0,0.0
2022-07-18,33.535,34.15,32.533,32.722,2877400,0.0,0.0
2022-07-19,32.97,34.259,32.97,34.189,2814200,0.0,0.0
2022-07-20,34.17,34.765,33.951,34.556,2191600,0.0,0.0
2022-07-21,34.189,34.546,34.031,34.457,2456900,0.0,0.0
2022-07-22,34.507,34.745,33.793,34.07,1845100,0.0,0.0
2022-07-25,34.219,34.695,34.061,34.536,2450000,0.0,0.0
2022-07-26,34.507,34.814,34.219,34.536,3012400,0.0,0.0
2022-07-27,35.141,35.627,34.437,34.874,3038300,0.0,0.0
2022-07-28,35.042,35.776,34.765,35.736,2431500,0.0,0.0
2022-07-29,35.875,36.837,35.568,36.817,4008000,0.0,0.0
2022-08-01,36.649,37.323,36.539,37.035,5957900,0.0,0.0
2022-08-02,36.906,37.372,36.619,36.886,3503600,0.0,0.0
2022-08-03,37.164,37.164,36.569,36.916,5317700,0.0,0.0
2022-08-04,36.47,37.769,36.361,36.817,3053800,0.02,0.0
2022-08-05,36.41,36.877,35.994,36.767,1792500,0.0,0.0
2022-08-08,37.085,37.502,36.896,37.263,5912800,0.0,0.0
2022-08-09,37.273,37.432,36.877,37.144,3157000,0.0,0.0
2022-08-10,37.7,38.047,37.531,37.611,4122900,0.0,0.0
2022-08-11,37.938,38.315,37.75,37.928,3013900,0.0,0.0
2022-08-12,38.146,38.355,37.879,38.246,4392500,0.0,0.0
2022-08-15,37.958,38.682,37.879,38.414,3293400,0.0,0.0
2022-08-16,38.444,38.652,38.315,38.424,2658600,0.0,0.0
2022-08-17,37.869,38.196,37.64,38.146,3410200,0.0,0.0
2022-08-18,38.117,38.523,37.988,38.137,2449400,0.0,0.0
2022-08-19,37.928,38.017,37.115,37.303,1992900,0.0,0.0
2022-08-22,36.559,36.847,36.162,36.192,1870100,0.0,0.0
2022-08-23,36.361,36.847,36.222,36.39,2563200,0.0,0.0
2022-08-24,36.48,36.916,36.41,36.738,1636100,0.0,0.0
2022-08-25,36.966,37.521,36.817,37.482,1736200,0.0,0.0
2022-08-26,37.69,37.69,36.371,36.371,1398600,0.0,0.0
2022-08-29,36.142,36.688,35.894,36.311,1751700,0.0,0.0
2022-08-30,36.371,36.519,35.13,35.587,2335700,0.0,0.0
2022-08-31,35.646,35.815,35.121,35.15,2433100,0.0,0.0
2022-09-01,34.803,34.972,34.188,34.773,2884100,0.0,0.0
2022-09-02,35.259,35.607,34.634,34.744,1866200,0.0,0.0
2022-09-06,34.902,35.111,34.277,34.456,2037000,0.0,0.0
2022-09-07,34.347,35.19,34.188,35.081,3059200,0.0,0.0
2022-09-08,34.892,35.627,34.555,35.567,2117400,0.0,0.0
2022-09-09,35.865,36.202,35.587,36.123,2290600,0.0,0.0
2022-09-12,36.341,36.777,36.053,36.728,3904500,0.0,0.0
2022-09-13,35.884,36.083,34.744,34.922,2271500,0.0,0.0
2022-09-14,35.021,35.438,33.97,35.041,3310500,0.0,0.0
2022-09-15,34.624,35.001,33.89,34.019,2992500,0.0,0.0
2022-09-16,33.444,33.563,32.73,33.345,5014500,0.0,0.0
2022-09-19,33.146,34.247,33.136,33.95,2523100,0.0,0.0
2022-09-20,33.742,34.218,33.464,34.009,2752600,0.0,0.0
2022-09-21,34.505,34.585,33.166,33.166,2789300,0.0,0.0
2022-09-22,33.305,33.325,32.283,32.531,2482900,0.0,0.0
2022-09-23,31.995,32.105,31.162,31.579,2890200,0.0,0.0
2022-09-26,31.41,31.638,30.696,30.795,2466200,0.0,0.0
2022-09-27,31.251,31.44,30.448,30.854,2407400,0.0,0.0
2022-09-28,31.083,31.797,30.805,31.599,2062300,0.0,0.0
2022-09-29,31.222,31.271,30.358,30.696,2609900,0.0,0.0
2022-09-30,30.537,31.42,30.408,30.686,4017300,0.0,0.0
2022-10-03,31.192,32.025,30.934,31.837,2266700,0.0,0.0
2022-10-04,32.442,33.305,32.442,33.245,2083400,0.0,0.0
2022-10-05,32.72,33.464,32.561,33.067,2426100,0.0,0.0
2022-10-06,32.799,33.394,32.62,32.938,1778700,0.0,0.0
2022-10-07,32.67,32.749,32.005,32.283,2232100,0.0,0.0
2022-10-10,32.7,33.265,32.372,32.68,2883100,0.0,0.0
2022-10-11,32.611,33.226,32.253,32.739,2395400,0.0,0.0
2022-10-12,32.462,32.591,31.46,31.857,3847600,0.0,0.0
2022-10-13,31.331,32.819,31.053,32.63,2607100,0.0,0.0
2022-10-14,32.938,33.067,31.876,32.035,1819000,0.0,0.0
2022-10-17,32.739,33.126,32.392,32.67,3282600,0.0,0.0
2022-10-18,33.464,33.642,33.047,33.345,2343700,0.0,0.0
2022-10-19,33.196,34.069,33.097,33.97,4675400,0.0,0.0
2022-10-20,34.029,34.684,33.722,33.751,5165300,0.0,0.0
2022-10-21,33.732,35.14,33.722,35.091,3365900,0.0,0.0
2022-10-24,35.369,35.607,34.724,35.121,4108900,0.0,0.0
2022-10-25,34.972,35.388,34.605,35.289,3021600,0.0,0.0
2022-10-26,35.587,35.765,34.347,34.436,4502900,0.0,0.0
2022-10-27,34.803,35.428,34.744,34.813,2976200,0.0,0.0
2022-10-28,34.962,35.894,34.744,35.884,7638700,0.0,0.0
2022-10-31,34.426,35.319,33.91,35.269,6714200,0.0,0.0
2022-11-01,35.656,36.242,35.319,36.202,4343400,0.0,0.0
2022-11-02,36.123,36.519,35.021,35.061,4384100,0.0,0.0
2022-11-03,34.713,35.667,34.465,34.991,2788100,0.04,0.0
2022-11-04,35.359,36.303,35.17,35.796,5309400,0.0,0.0
2022-11-07,36.054,36.392,35.915,36.362,2440900,0.0,0.0
2022-11-08,36.581,37.057,36.203,36.591,2574300,0.0,0.0
2022-11-09,36.322,37.067,36.054,36.094,3608700,0.0,0.0
2022-11-10,36.958,38.13,36.879,38.041,4263800,0.0,0.0
2022-11-11,38.17,38.974,37.127,37.177,3631900,0.0,0.0
2022-11-14,36.938,37.355,36.392,36.402,3018700,0.0,0.0
2022-11-15,36.869,37.008,36.233,36.303,4320200,0.0,0.0
2022-11-16,36.144,36.789,35.975,36.591,4513400,0.0,0.0
2022-11-17,35.955,36.263,34.564,36.223,2295700,0.0,0.0
2022-11-18,36.799,36.988,36.491,36.849,2542900,0.0,0.0
2022-11-21,36.749,37.047,36.412,37.018,1865600,0.0,0.0
2022-11-22,37.375,38.051,37.256,37.971,2621300,0.0,0.0
2022-11-23,38.07,38.19,37.514,37.763,1479400,0.0,0.0
2022-11-25,37.812,37.991,37.624,37.782,713900,0.0,0.0
2022-11-28,37.355,37.435,36.571,36.779,1957300,0.0,0.0
2022-11-29,36.898,37.097,36.71,36.968,1344100,0.0,0.0
2022-11-30,36.978,37.484,36.581,37.415,4229100,0.0,0.0
2022-12-01,37.614,38.229,37.256,38.15,2629700,0.0,0.0
2022-12-02,37.604,38.885,37.564,38.815,3722100,0.0,0.0
2022-12-05,38.567,38.984,38.061,38.279,2296900,0.0,0.0
2022-12-06,38.517,38.786,37.365,37.614,2116900,0.0,0.0
2022-12-07,37.514,38.08,37.484,37.614,1266300,0.0,0.0
2022-12-08,38.011,38.13,37.276,37.385,1344800,0.0,0.0
2022-12-09,37.385,37.902,37.226,37.743,3043300,0.0,0.0
2022-12-12,38.07,38.617,37.663,38.617,2956400,0.0,0.0
2022-12-13,39.342,39.511,38.637,38.945,3236300,0.0,0.0
2022-12-14,38.994,39.173,38.498,38.736,3362900,0.0,0.0
2022-12-15,38.12,38.249,37.564,37.673,2437600,0.0,0.0
2022-12-16,37.415,38.031,36.998,37.872,4267600,0.0,0.0
2022-12-19,37.872,38.11,37.008,37.326,1875600,0.0,0.0
2022-12-20,37.355,38.289,37.355,38.021,2648100,0.0,0.0
2022-12-21,38.508,39.044,38.339,38.786,3264100,0.0,0.0
2022-12-22,38.408,38.557,37.703,38.279,2499400,0.0,0.0
2022-12-23,38.16,38.855,38.16,38.796,2059600,0.0,0.0
2022-12-27,38.984,39.421,38.855,39.133,2134100,0.0,0.0
2022-12-28,39.084,39.332,38.458,38.458,2265900,0.0,0.0
2022-12-29,38.647,39.223,38.587,39.123,2210300,0.0,0.0
2022-12-30,38.905,39.213,38.726,39.143,1572300,0.0,0.0
