Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-27,12.245,12.952,12.245,12.783,12385400,0.0,0.0
2021-09-28,12.783,13.094,12.774,12.948,10810800,0.0,0.0
2021-09-29,12.939,13.007,12.783,12.866,9832400,0.0,0.0
2021-09-30,12.993,13.441,12.984,13.012,19163700,0.0,0.0
2021-10-01,13.094,13.423,13.076,13.35,9176400,0.0,0.0
2021-10-04,13.377,13.738,13.322,13.56,13567100,0.0,0.0
2021-10-05,13.651,13.834,13.496,13.724,13139800,0.0,0.0
2021-10-06,13.514,13.621,13.194,13.432,14791800,0.0,0.0
2021-10-07,13.569,13.651,13.468,13.487,10950800,0.0,0.0
2021-10-08,13.587,13.751,13.487,13.541,7742500,0.0,0.0
2021-10-11,13.56,13.77,13.514,13.569,7033700,0.0,0.0
2021-10-12,13.596,13.596,13.368,13.423,8642400,0.0,0.0
2021-10-13,13.404,13.537,13.258,13.441,8427700,0.0,0.0
2021-10-14,13.477,13.751,13.459,13.742,6386100,0.0,0.0
2021-10-15,13.806,13.961,13.806,13.834,7634300,0.0,0.0
2021-10-18,13.724,14.007,13.697,13.797,7891600,0.0,0.0
2021-10-19,13.888,14.103,13.783,14.034,9861900,0.0,0.0
2021-10-20,14.044,14.299,13.979,14.144,8391300,0.0,0.0
2021-10-21,14.071,14.29,13.961,14.144,9633200,0.0,0.0
2021-10-22,14.117,14.327,14.025,14.025,11745200,0.0,0.0
2021-10-25,14.071,14.153,14.016,14.071,9772600,0.0,0.0
2021-10-26,14.107,14.117,13.468,13.587,18426700,0.0,0.0
2021-10-27,13.569,13.569,13.217,13.313,11529700,0.0,0.0
2021-10-28,13.34,13.615,13.222,13.477,11965200,0.0,0.0
2021-10-29,13.496,13.783,13.368,13.377,16770800,0.0,0.0
2021-11-01,13.45,13.715,13.413,13.66,9549000,0.0,0.0
2021-11-02,13.697,13.929,13.651,13.916,12287200,0.0,0.0
2021-11-03,13.861,14.103,13.797,13.952,8439900,0.0,0.0
2021-11-04,13.907,14.025,13.824,13.943,8520300,0.0,0.0
2021-11-05,14.007,14.171,13.998,14.117,8812400,0.0,0.0
2021-11-08,14.153,14.29,14.071,14.098,6074500,0.0,0.0
2021-11-09,14.062,14.244,14.034,14.18,4894200,0.0,0.0
2021-11-10,14.18,14.527,14.144,14.354,9485700,0.0,0.0
2021-11-11,14.409,14.564,14.363,14.555,4824700,0.0,0.0
2021-11-12,13.952,14.016,13.304,13.368,19128800,0.0,0.0
2021-11-15,13.35,13.482,13.162,13.423,10511500,0.0,0.0
2021-11-16,13.45,13.528,13.277,13.313,7700000,0.0,0.0
2021-11-17,13.304,13.427,13.185,13.286,7534000,0.0,0.0
2021-11-18,13.286,13.372,13.067,13.34,6270200,0.0,0.0
2021-11-19,13.286,13.322,13.089,13.14,7238700,0.0,0.0
2021-11-22,13.231,13.678,13.185,13.487,10326200,0.0,0.0
2021-11-23,13.441,13.546,13.362,13.523,9195800,0.0,0.0
2021-11-24,13.578,13.733,13.514,13.569,10158300,0.0,0.0
2021-11-26,13.185,13.273,12.993,13.176,6651800,0.0,0.0
2021-11-29,13.286,13.432,13.085,13.34,12343500,0.0,0.0
2021-11-30,13.313,13.368,12.884,13.103,24941000,0.0,0.0
2021-12-01,12.811,13.295,12.656,12.975,22221700,0.0,0.0
2021-12-02,13.048,13.802,12.984,13.687,14524900,0.0,0.0
2021-12-03,13.806,14.281,13.605,13.852,19438800,0.0,0.0
2021-12-06,14.025,14.19,13.792,13.806,12473700,0.0,0.0
2021-12-07,13.97,14.254,13.779,14.126,14903100,0.0,0.0
2021-12-08,14.199,14.427,14.126,14.226,11366600,0.0,0.0
2021-12-09,14.189,14.277,14.079,14.153,8569000,0.12,0.0
2021-12-10,14.309,14.364,13.913,13.996,9774300,0.0,0.0
2021-12-13,13.959,14.015,13.444,13.61,10867600,0.0,0.0
2021-12-14,13.453,13.748,13.389,13.407,13978400,0.0,0.0
2021-12-15,13.472,13.637,13.343,13.61,10934700,0.0,0.0
2021-12-16,13.748,13.973,13.61,13.757,11932500,0.0,0.0
2021-12-17,13.766,13.945,13.619,13.876,17967500,0.0,0.0
2021-12-20,13.711,13.766,13.43,13.665,11378300,0.0,0.0
2021-12-21,13.789,14.194,13.789,14.189,9422200,0.0,0.0
2021-12-22,14.189,14.318,14.061,14.309,6693800,0.0,0.0
2021-12-23,14.383,14.608,14.327,14.502,6735600,0.0,0.0
2021-12-27,14.493,14.695,14.447,14.649,4456300,0.0,0.0
2021-12-28,14.631,14.764,14.585,14.695,6010800,0.0,0.0
2021-12-29,14.695,14.921,14.668,14.787,5867300,0.0,0.0
2021-12-30,14.741,14.889,14.594,14.622,6608100,0.0,0.0
2021-12-31,14.631,14.728,14.493,14.511,4315900,0.0,0.0
2022-01-03,14.622,14.939,14.622,14.852,8569100,0.0,0.0
2022-01-04,15.027,15.611,15.027,15.487,16823500,0.0,0.0
2022-01-05,15.505,15.963,15.496,15.542,10922700,0.0,0.0
2022-01-06,15.735,15.781,15.432,15.616,8571700,0.0,0.0
2022-01-07,15.625,15.864,15.625,15.763,10482700,0.0,0.0
2022-01-10,15.827,15.952,15.404,15.643,15250000,0.0,0.0
2022-01-11,15.754,15.754,15.45,15.68,16455800,0.0,0.0
2022-01-12,15.772,15.924,15.606,15.781,7975700,0.0,0.0
2022-01-13,15.873,16.191,15.708,16.094,9726800,0.0,0.0
2022-01-14,15.984,16.195,15.8,16.159,8547000,0.0,0.0
2022-01-18,16.113,16.195,15.823,15.938,10282200,0.0,0.0
2022-01-19,15.919,15.993,15.381,15.404,11762000,0.0,0.0
2022-01-20,15.501,15.671,15.192,15.34,18906200,0.0,0.0
2022-01-21,15.349,15.358,14.824,14.852,10121400,0.0,0.0
2022-01-24,14.58,14.843,14.217,14.815,11759700,0.0,0.0
2022-01-25,14.649,14.714,14.171,14.622,11657100,0.0,0.0
2022-01-26,14.787,14.861,14.373,14.576,10817100,0.0,0.0
2022-01-27,14.732,15.018,14.373,14.548,12857800,0.0,0.0
2022-01-28,14.465,14.852,14.424,14.843,11142100,0.0,0.0
2022-01-31,14.806,15.082,14.614,15.027,16818400,0.0,0.0
2022-02-01,15.054,15.514,14.99,15.468,10422500,0.0,0.0
2022-02-02,15.399,15.717,15.367,15.671,8890000,0.0,0.0
2022-02-03,15.606,15.781,15.487,15.505,7035100,0.0,0.0
2022-02-04,15.468,15.652,15.303,15.496,6702500,0.0,0.0
2022-02-07,15.643,15.689,15.45,15.579,6955400,0.0,0.0
2022-02-08,15.735,15.781,15.57,15.735,6457600,0.0,0.0
2022-02-09,15.818,15.938,15.735,15.919,8012200,0.0,0.0
2022-02-10,15.827,16.343,15.79,15.965,9406300,0.0,0.0
2022-02-11,15.965,16.182,15.717,15.827,8804600,0.0,0.0
2022-02-14,15.892,15.919,15.386,15.524,9019400,0.0,0.0
2022-02-15,15.652,16.076,15.606,15.993,7447100,0.0,0.0
2022-02-16,15.91,16.306,15.892,16.232,8063400,0.0,0.0
2022-02-17,16.048,16.14,15.818,15.864,8985800,0.0,0.0
2022-02-18,15.864,16.113,15.79,15.947,9652000,0.0,0.0
2022-02-22,15.809,16.03,15.422,15.588,11734200,0.0,0.0
2022-02-23,15.708,15.744,15.22,15.294,7846200,0.0,0.0
2022-02-24,14.852,14.99,14.493,14.953,11558400,0.0,0.0
2022-02-25,14.741,14.87,14.226,14.741,18758600,0.0,0.0
2022-02-28,14.493,14.705,14.337,14.649,18104500,0.0,0.0
2022-03-01,14.668,14.769,14.047,14.18,14194400,0.0,0.0
2022-03-02,14.925,15.809,14.861,15.634,20561000,0.0,0.0
2022-03-03,15.652,15.662,15.266,15.413,16233100,0.0,0.0
2022-03-04,15.045,15.137,14.815,15.11,10468300,0.0,0.0
2022-03-07,15.091,15.119,14.475,14.511,9691700,0.0,0.0
2022-03-08,14.806,15.252,14.787,14.806,12353300,0.0,0.0
2022-03-09,15.128,15.255,14.999,15.064,12569700,0.0,0.0
2022-03-10,14.897,15.179,14.813,15.165,10586400,0.12,0.0
2022-03-11,15.295,15.471,15.189,15.342,11139400,0.0,0.0
2022-03-14,15.416,15.573,14.985,15.128,10739100,0.0,0.0
2022-03-15,15.128,15.444,15.022,15.323,14246300,0.0,0.0
2022-03-16,15.453,15.62,15.277,15.536,11061500,0.0,0.0
2022-03-17,15.295,15.573,15.082,15.499,10839600,0.0,0.0
2022-03-18,15.388,15.851,15.244,15.796,25124800,0.0,0.0
2022-03-21,15.87,16.069,15.623,15.805,9128400,0.0,0.0
2022-03-22,15.944,16.037,15.745,15.879,12037600,0.0,0.0
2022-03-23,15.805,15.944,15.722,15.731,7361400,0.0,0.0
2022-03-24,15.814,15.898,15.694,15.805,13534300,0.0,0.0
2022-03-25,15.898,16.287,15.861,16.259,11028500,0.0,0.0
2022-03-28,16.13,16.176,15.842,16.111,6572600,0.0,0.0
2022-03-29,16.296,16.366,16.111,16.278,6015400,0.0,0.0
2022-03-30,16.222,16.329,15.944,16.018,4783700,0.0,0.0
2022-03-31,15.805,15.907,15.471,15.49,10402900,0.0,0.0
2022-04-01,15.648,15.648,14.887,15.101,8138800,0.0,0.0
2022-04-04,15.073,15.184,14.813,15.128,10025400,0.0,0.0
2022-04-05,14.989,15.138,14.591,14.646,8198500,0.0,0.0
2022-04-06,14.554,14.595,14.34,14.433,9878100,0.0,0.0
2022-04-07,14.823,14.915,14.466,14.832,14207800,0.0,0.0
2022-04-08,14.85,15.105,14.683,14.924,8942200,0.0,0.0
2022-04-11,14.85,15.036,14.646,14.656,6340600,0.0,0.0
2022-04-12,14.359,14.693,14.201,14.285,10502100,0.0,0.0
2022-04-13,14.313,14.419,14.197,14.35,10134300,0.0,0.0
2022-04-14,14.387,14.48,14.223,14.257,7197400,0.0,0.0
2022-04-18,14.313,14.6,14.276,14.563,8378800,0.0,0.0
2022-04-19,14.748,14.985,14.665,14.934,8929400,0.0,0.0
2022-04-20,15.026,15.444,15.026,15.314,9380700,0.0,0.0
2022-04-21,15.407,15.518,15.082,15.128,9459500,0.0,0.0
2022-04-22,15.064,15.064,14.581,14.6,7175600,0.0,0.0
2022-04-25,14.442,14.489,14.112,14.452,8561800,0.0,0.0
2022-04-26,14.34,14.461,14.137,14.155,6586000,0.0,0.0
2022-04-27,14.146,14.35,13.951,14.257,10787200,0.0,0.0
2022-04-28,14.517,14.665,14.396,14.554,10054600,0.0,0.0
2022-04-29,14.507,14.772,14.266,14.285,10581000,0.0,0.0
2022-05-02,14.28,14.424,13.896,14.257,7912100,0.0,0.0
2022-05-03,14.294,14.531,14.234,14.359,7605300,0.0,0.0
2022-05-04,14.424,14.934,14.378,14.915,9560000,0.0,0.0
2022-05-05,14.776,14.957,14.605,14.785,16828700,0.0,0.0
2022-05-06,14.748,14.785,14.433,14.544,11665700,0.0,0.0
2022-05-09,14.35,14.823,14.331,14.683,17107000,0.0,0.0
2022-05-10,14.832,15.24,14.721,15.036,20076800,0.0,0.0
2022-05-11,15.026,15.23,14.424,14.442,8743800,0.0,0.0
2022-05-12,14.433,14.531,14.168,14.48,13933100,0.0,0.0
2022-05-13,14.609,14.86,14.517,14.785,7308400,0.0,0.0
2022-05-16,14.693,14.901,14.6,14.804,6482600,0.0,0.0
2022-05-17,15.064,15.573,15.017,15.527,10950300,0.0,0.0
2022-05-18,15.342,15.416,14.507,14.609,13338700,0.0,0.0
2022-05-19,14.248,14.262,13.506,13.942,21103000,0.0,0.0
2022-05-20,13.719,13.719,12.546,13.126,24256000,0.0,0.0
2022-05-23,13.163,13.506,13.126,13.451,11306900,0.0,0.0
2022-05-24,13.312,13.553,12.987,13.497,13173400,0.0,0.0
2022-05-25,13.339,13.942,13.339,13.821,10757000,0.0,0.0
2022-05-26,13.868,14.062,13.794,13.988,12225600,0.0,0.0
2022-05-27,14.47,14.813,14.41,14.637,11996300,0.0,0.0
2022-05-31,14.526,14.683,14.262,14.461,19470600,0.0,0.0
2022-06-01,14.656,14.86,14.447,14.628,12804600,0.0,0.0
2022-06-02,13.747,13.919,13.191,13.868,23221200,0.0,0.0
2022-06-03,13.71,14.072,13.678,13.979,9442500,0.0,0.0
2022-06-06,14.137,14.299,13.988,14.109,9342400,0.0,0.0
2022-06-07,13.97,14.266,13.775,14.22,9358700,0.0,0.0
2022-06-08,14.174,14.174,13.877,13.877,6808000,0.0,0.0
2022-06-09,13.821,13.951,13.58,13.608,6899000,0.0,0.0
2022-06-10,13.44,13.552,13.23,13.3,8798800,0.12,0.0
2022-06-13,12.973,13.099,12.748,12.804,12877100,0.0,0.0
2022-06-14,12.767,12.945,12.669,12.776,10104800,0.0,0.0
2022-06-15,12.86,13.328,12.809,13.15,13743300,0.0,0.0
2022-06-16,12.832,12.86,12.37,12.477,11242200,0.0,0.0
2022-06-17,12.552,12.702,12.314,12.543,18452900,0.0,0.0
2022-06-21,12.954,13.103,12.832,12.991,10029000,0.0,0.0
2022-06-22,12.767,12.959,12.734,12.832,8189600,0.0,0.0
2022-06-23,12.851,12.954,12.538,12.73,8189100,0.0,0.0
2022-06-24,12.842,13.216,12.758,13.141,12053500,0.0,0.0
2022-06-27,13.234,13.314,13.103,13.206,6200800,0.0,0.0
2022-06-28,13.272,13.351,12.841,12.851,9494300,0.0,0.0
2022-06-29,12.917,12.917,12.44,12.487,8272800,0.0,0.0
2022-06-30,12.281,12.477,12.206,12.393,13551500,0.0,0.0
2022-07-01,12.356,12.431,11.898,12.113,12884700,0.0,0.0
2022-07-05,11.87,12.001,11.589,11.991,13734700,0.0,0.0
2022-07-06,11.945,12.043,11.739,11.935,10532500,0.0,0.0
2022-07-07,12.188,12.318,12.103,12.188,11056600,0.0,0.0
2022-07-08,12.244,12.431,12.113,12.328,8138400,0.0,0.0
2022-07-11,12.159,12.332,12.15,12.206,7588900,0.0,0.0
2022-07-12,12.281,12.524,12.169,12.262,10452200,0.0,0.0
2022-07-13,12.066,12.22,11.996,12.15,7631100,0.0,0.0
2022-07-14,11.916,12.206,11.841,12.159,8154800,0.0,0.0
2022-07-15,12.309,12.412,12.117,12.402,7955800,0.0,0.0
2022-07-18,12.505,12.594,12.272,12.3,6544700,0.0,0.0
2022-07-19,12.468,12.888,12.445,12.879,7146200,0.0,0.0
2022-07-20,12.851,13.136,12.79,13.001,8719100,0.0,0.0
2022-07-21,12.917,13.15,12.832,13.141,8386300,0.0,0.0
2022-07-22,13.066,13.15,12.79,12.87,8985400,0.0,0.0
2022-07-25,12.982,13.015,12.824,12.973,9531900,0.0,0.0
2022-07-26,12.963,13.141,12.842,12.879,6587300,0.0,0.0
2022-07-27,12.926,13.136,12.823,13.075,8790700,0.0,0.0
2022-07-28,13.057,13.234,12.968,13.16,6780700,0.0,0.0
2022-07-29,13.178,13.393,13.075,13.309,9064700,0.0,0.0
2022-08-01,13.188,13.496,13.178,13.477,7503600,0.0,0.0
2022-08-02,13.374,13.435,13.178,13.244,6823900,0.0,0.0
2022-08-03,13.309,13.449,13.169,13.337,7380000,0.0,0.0
2022-08-04,13.3,13.379,13.23,13.356,7153700,0.0,0.0
2022-08-05,13.197,13.496,13.141,13.421,9264600,0.0,0.0
2022-08-08,13.571,13.683,13.384,13.459,6772700,0.0,0.0
2022-08-09,13.412,13.449,13.038,13.169,10262900,0.0,0.0
2022-08-10,13.356,13.627,13.309,13.561,9706000,0.0,0.0
2022-08-11,13.683,13.87,13.646,13.711,8397900,0.0,0.0
2022-08-12,13.786,13.879,13.758,13.832,11828800,0.0,0.0
2022-08-15,13.72,13.935,13.669,13.889,7899100,0.0,0.0
2022-08-16,13.87,14.08,13.863,13.973,8315600,0.0,0.0
2022-08-17,13.926,14.075,13.804,13.954,11520600,0.0,0.0
2022-08-18,14.038,14.206,14.015,14.178,10958200,0.0,0.0
2022-08-19,14.047,14.104,13.837,13.889,11403200,0.0,0.0
2022-08-22,13.73,13.73,13.44,13.468,10733700,0.0,0.0
2022-08-23,13.524,13.674,13.459,13.468,11379300,0.0,0.0
2022-08-24,13.459,13.533,13.309,13.421,13000500,0.0,0.0
2022-08-25,13.552,13.875,13.552,13.86,9603100,0.0,0.0
2022-08-26,13.674,13.692,12.842,12.86,16798200,0.0,0.0
2022-08-29,12.73,13.047,12.66,12.823,13678800,0.0,0.0
2022-08-30,12.86,12.935,12.678,12.758,12077000,0.0,0.0
2022-08-31,12.814,12.903,12.645,12.711,25985300,0.0,0.0
2022-09-01,12.617,12.65,12.272,12.496,16665000,0.0,0.0
2022-09-02,12.692,12.73,12.318,12.374,16069500,0.0,0.0
2022-09-06,12.402,12.476,12.197,12.29,14080800,0.0,0.0
2022-09-07,12.253,12.459,12.169,12.421,9868000,0.0,0.0
2022-09-08,12.318,12.487,12.225,12.487,17411800,0.0,0.0
2022-09-09,12.562,12.722,12.534,12.666,12016700,0.12,0.0
2022-09-12,12.798,13.034,12.77,12.977,12058800,0.0,0.0
2022-09-13,12.694,12.779,12.34,12.43,12455800,0.0,0.0
2022-09-14,12.468,12.505,12.194,12.289,12622900,0.0,0.0
2022-09-15,12.289,12.534,12.223,12.326,12627200,0.0,0.0
2022-09-16,12.175,12.373,12.076,12.317,16887100,0.0,0.0
2022-09-19,12.157,12.364,12.09,12.241,7887400,0.0,0.0
2022-09-20,12.119,12.128,11.949,12.034,7748300,0.0,0.0
2022-09-21,12.128,12.241,11.864,11.883,8679600,0.0,0.0
2022-09-22,11.883,11.902,11.638,11.694,12333300,0.0,0.0
2022-09-23,11.534,11.572,11.223,11.468,13636000,0.0,0.0
2022-09-26,11.393,11.544,11.246,11.327,14779600,0.0,0.0
2022-09-27,11.477,11.534,11.251,11.355,14029300,0.0,0.0
2022-09-28,11.327,11.628,11.312,11.581,14349100,0.0,0.0
2022-09-29,11.487,11.487,11.289,11.43,17697700,0.0,0.0
2022-09-30,11.43,11.619,11.289,11.298,13870500,0.0,0.0
2022-10-03,11.477,11.76,11.336,11.666,14231900,0.0,0.0
2022-10-04,11.864,12.119,11.845,12.119,11791300,0.0,0.0
2022-10-05,11.94,12.274,11.864,12.213,11658700,0.0,0.0
2022-10-06,12.138,12.251,12.09,12.175,12361200,0.0,0.0
2022-10-07,11.94,12.006,11.676,11.751,12885200,0.0,0.0
2022-10-10,11.836,11.855,11.449,11.6,11474300,0.0,0.0
2022-10-11,11.534,11.694,11.416,11.515,18397200,0.0,0.0
2022-10-12,11.544,11.808,11.449,11.647,14517800,0.0,0.0
2022-10-13,11.487,12.194,11.378,12.1,18163200,0.0,0.0
2022-10-14,12.194,12.194,11.859,11.874,16266300,0.0,0.0
2022-10-17,12.166,12.27,11.911,12.053,19641200,0.0,0.0
2022-10-18,12.204,12.326,11.982,12.138,14721800,0.0,0.0
2022-10-19,12.119,12.298,11.987,12.09,12362700,0.0,0.0
2022-10-20,12.043,12.449,12.015,12.081,17132400,0.0,0.0
2022-10-21,12.128,12.72,12.081,12.704,20455900,0.0,0.0
2022-10-24,12.76,12.93,12.647,12.883,17275100,0.0,0.0
2022-10-25,12.826,13.137,12.751,13.062,16719900,0.0,0.0
2022-10-26,12.996,13.354,12.972,13.184,14151600,0.0,0.0
2022-10-27,13.269,13.439,13.232,13.269,15153000,0.0,0.0
2022-10-28,13.354,13.647,13.354,13.571,12289200,0.0,0.0
2022-10-31,13.477,13.571,13.383,13.458,13517000,0.0,0.0
2022-11-01,13.581,13.628,13.43,13.543,15357800,0.0,0.0
2022-11-02,13.477,13.628,13.203,13.203,14840900,0.0,0.0
2022-11-03,13.015,13.09,12.798,13.015,11064100,0.0,0.0
2022-11-04,13.298,13.496,13.142,13.439,12930100,0.0,0.0
2022-11-07,13.439,13.665,13.373,13.609,11777000,0.0,0.0
2022-11-08,13.731,13.821,13.491,13.599,11080900,0.0,0.0
2022-11-09,13.467,13.581,13.326,13.345,11909200,0.0,0.0
2022-11-10,13.854,14.033,13.708,14.024,13869900,0.0,0.0
2022-11-11,14.118,14.467,14.052,14.42,13755900,0.0,0.0
2022-11-14,14.326,14.712,14.269,14.448,11924900,0.0,0.0
2022-11-15,14.646,14.75,14.458,14.627,14101200,0.0,0.0
2022-11-16,14.543,14.627,14.26,14.363,15051100,0.0,0.0
2022-11-17,14.156,14.665,14.09,14.656,14944800,0.0,0.0
2022-11-18,14.75,14.901,14.618,14.873,14069000,0.0,0.0
2022-11-21,14.703,14.731,14.543,14.665,14910900,0.0,0.0
2022-11-22,14.684,14.859,14.585,14.741,16074500,0.0,0.0
2022-11-23,14.722,14.939,14.684,14.901,11307200,0.0,0.0
2022-11-25,14.901,15.08,14.835,14.929,5567600,0.0,0.0
2022-11-28,14.807,14.863,14.613,14.665,13433100,0.0,0.0
2022-11-29,14.731,14.807,14.571,14.58,14778700,0.0,0.0
2022-11-30,14.863,15.901,14.665,15.825,35362300,0.0,0.0
2022-12-01,15.457,15.967,15.316,15.863,17179300,0.0,0.0
2022-12-02,15.674,15.877,15.589,15.74,13167100,0.0,0.0
2022-12-05,15.646,15.703,15.203,15.288,12746500,0.0,0.0
2022-12-06,15.306,15.391,15.203,15.344,14153400,0.0,0.0
2022-12-07,15.212,15.212,14.981,15.146,14176600,0.0,0.0
2022-12-08,15.269,15.424,15.24,15.363,9297600,0.0,0.0
2022-12-09,15.372,15.457,15.222,15.231,10018200,0.0,0.0
2022-12-12,15.108,15.467,15.09,15.429,11246500,0.0,0.0
2022-12-13,15.524,15.671,15.277,15.439,18007900,0.12,0.0
2022-12-14,15.296,15.6,15.23,15.391,14978300,0.0,0.0
2022-12-15,15.163,15.23,14.873,14.973,16562900,0.0,0.0
2022-12-16,14.769,14.954,14.664,14.859,31670500,0.0,0.0
2022-12-19,14.916,14.983,14.607,14.707,9138500,0.0,0.0
2022-12-20,14.736,14.897,14.698,14.878,13188200,0.0,0.0
2022-12-21,14.983,15.158,14.954,14.992,14255200,0.0,0.0
2022-12-22,14.869,14.935,14.669,14.926,13616800,0.0,0.0
2022-12-23,14.935,14.987,14.717,14.964,8328800,0.0,0.0
2022-12-27,15.021,15.139,14.959,15.087,6066800,0.0,0.0
2022-12-28,15.106,15.144,14.783,14.793,6480100,0.0,0.0
2022-12-29,14.888,15.23,14.888,15.125,8469100,0.0,0.0
2022-12-30,15.03,15.163,14.973,15.163,9396400,0.0,0.0
